CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
432,1716267128299,1716267128343,44,2,42,0,0
433,1716267128343,1716267128387,44,2,42,0,0
434,1716267128387,1716267128431,44,2,42,0,0
435,1716267128431,1716267128479,48,3,45,0,0
436,1716267128479,1716267128523,44,3,41,0,0
437,1716267128523,1716267128568,45,2,43,0,0
438,1716267128568,1716267128611,43,1,41,0,0
439,1716267128611,1716267128656,45,2,43,0,0
440,1716267128656,1716267128699,43,1,42,0,0
441,1716267128699,1716267128747,48,3,45,0,0
442,1716267128747,1716267128791,44,2,42,0,0
443,1716267128791,1716267128835,44,2,42,0,0
444,1716267128835,1716267128879,44,2,42,0,0
445,1716267128879,1716267128923,44,3,41,0,0
446,1716267128923,1716267128972,49,3,46,0,0
447,1716267128972,1716267129019,47,2,45,0,0
448,1716267129019,1716267129063,44,2,42,0,0
449,1716267129063,1716267129107,44,2,42,0,0
450,1716267129107,1716267129152,45,2,42,0,0
451,1716267129152,1716267129200,48,2,46,0,0
452,1716267129200,1716267129248,48,2,46,0,0
453,1716267129248,1716267129295,47,5,42,0,0
454,1716267129295,1716267129342,47,2,45,0,0
455,1716267129342,1716267129388,46,2,44,0,0
456,1716267129388,1716267129431,43,1,41,0,0
457,1716267129431,1716267129476,45,2,43,0,0
458,1716267129476,1716267129520,44,1,42,0,0
459,1716267129520,1716267129563,43,1,42,0,0
460,1716267129563,1716267129612,49,4,45,0,0
461,1716267129612,1716267129656,44,1,43,0,0
462,1716267129656,1716267129699,43,1,42,0,0
463,1716267129699,1716267129743,44,2,42,0,0
464,1716267129743,1716267129787,44,2,42,0,0
465,1716267129787,1716267129831,44,2,42,0,0
466,1716267129831,1716267129875,44,2,42,0,0
467,1716267129875,1716267129920,45,2,43,0,0
468,1716267129920,1716267129967,47,1,46,0,0
469,1716267129967,1716267130011,44,2,42,0,0
470,1716267130011,1716267130055,44,2,41,0,0
471,1716267130055,1716267130100,45,2,43,0,0
472,1716267130100,1716267130143,43,1,42,0,0
473,1716267130143,1716267130187,44,2,42,0,0
474,1716267130187,1716267130231,44,2,42,0,0
475,1716267130231,1716267130275,44,2,42,0,0
476,1716267130275,1716267130319,44,2,42,0,0
477,1716267130319,1716267130364,45,2,43,0,0
478,1716267130364,1716267130407,43,1,42,0,0
479,1716267130407,1716267130451,44,2,42,0,0
480,1716267130451,1716267130495,44,2,42,0,0
481,1716267130495,1716267130539,44,2,42,0,0
482,1716267130539,1716267130583,44,2,41,0,0
483,1716267130583,1716267130627,44,2,42,0,0
484,1716267130627,1716267130671,44,2,42,0,0
485,1716267130671,1716267130719,48,3,45,0,0
486,1716267130719,1716267130771,52,3,49,0,0
487,1716267130771,1716267130815,44,2,41,0,0
488,1716267130815,1716267130859,44,2,42,0,0
489,1716267130859,1716267130907,48,2,45,0,0
490,1716267130907,1716267130955,48,3,45,0,0
491,1716267130955,1716267130999,44,2,41,0,0
492,1716267130999,1716267131047,48,3,45,0,0
493,1716267131047,1716267131096,49,4,45,0,0
494,1716267131096,1716267131144,48,2,46,0,0
495,1716267131144,1716267131192,48,2,46,0,0
496,1716267131192,1716267131239,47,2,45,0,0
497,1716267131239,1716267131283,44,2,41,0,0
498,1716267131283,1716267131335,52,3,49,0,0
499,1716267131335,1716267131397,62,2,59,0,0
500,1716267131397,1716267131448,51,6,44,0,0
501,1716267131448,1716267131495,47,3,44,0,0
502,1716267131495,1716267131543,48,3,45,0,0
503,1716267131543,1716267131592,49,3,46,0,0
504,1716267131592,1716267131639,47,3,44,0,0
505,1716267131639,1716267131684,45,2,42,0,0
506,1716267131684,1716267131732,48,2,46,0,0
507,1716267131732,1716267131783,51,2,49,0,0
508,1716267131783,1716267131827,44,2,41,0,0
509,1716267131827,1716267131875,48,2,46,0,0
510,1716267131875,1716267131920,45,2,42,0,0
511,1716267131920,1716267131963,43,1,42,0,0
512,1716267131963,1716267132008,45,2,42,0,0
513,1716267132008,1716267132055,47,1,45,0,0
514,1716267132055,1716267132103,48,3,45,0,0
515,1716267132103,1716267132152,49,3,45,0,0
516,1716267132152,1716267132195,43,1,41,0,0
517,1716267132195,1716267132239,44,2,42,0,0
518,1716267132239,1716267132283,44,2,41,0,0
519,1716267132283,1716267132331,48,3,45,0,0
520,1716267132331,1716267132375,44,2,41,0,0
521,1716267132375,1716267132419,44,3,41,0,0
522,1716267132419,1716267132463,44,2,42,0,0
523,1716267132463,1716267132511,48,3,44,0,0
524,1716267132511,1716267132564,53,3,50,0,0
525,1716267132564,1716267132612,48,1,47,0,0
526,1716267132612,1716267132660,48,2,46,0,0
527,1716267132660,1716267132708,48,1,46,0,0
528,1716267132708,1716267132751,43,2,41,0,0
529,1716267132751,1716267132799,48,2,46,0,0
530,1716267132799,1716267132843,44,2,42,0,0
531,1716267132843,1716267132887,44,2,41,0,0
532,1716267132887,1716267132931,44,2,41,0,0
533,1716267132931,1716267132979,48,2,45,0,0
534,1716267132979,1716267133023,44,2,41,0,0
535,1716267133023,1716267133067,44,2,42,0,0
536,1716267133067,1716267133111,44,2,42,0,0
537,1716267133111,1716267133159,48,3,45,0,0
538,1716267133159,1716267133208,49,3,46,0,0
539,1716267133208,1716267133251,43,1,42,0,0
540,1716267133251,1716267133295,44,2,41,0,0
541,1716267133295,1716267133343,48,3,45,0,0
542,1716267133343,1716267133391,48,3,45,0,0
543,1716267133391,1716267133435,44,2,41,0,0
544,1716267133435,1716267133479,44,2,42,0,0
545,1716267133479,1716267133523,44,2,41,0,0
546,1716267133523,1716267133567,44,2,42,0,0
547,1716267133567,1716267133611,44,2,42,0,0
548,1716267133611,1716267133655,44,2,42,0,0
549,1716267133655,1716267133704,49,3,46,0,0
550,1716267133704,1716267133751,47,3,44,0,0
551,1716267133751,1716267133795,44,2,42,0,0
552,1716267133795,1716267133843,48,3,45,0,0
553,1716267133843,1716267133888,45,2,42,0,0
554,1716267133888,1716267133931,43,1,41,0,0
555,1716267133931,1716267133975,44,3,41,0,0
556,1716267133975,1716267134019,44,2,42,0,0
557,1716267134019,1716267134064,45,2,43,0,0
558,1716267134064,1716267134115,51,2,48,0,0
559,1716267134115,1716267134159,44,2,42,0,0
560,1716267134159,1716267134203,44,2,42,0,0
561,1716267134203,1716267134248,45,2,43,0,0
562,1716267134248,1716267134291,43,2,41,0,0
563,1716267134291,1716267134335,44,2,42,0,0
564,1716267134335,1716267134379,44,2,41,0,0
565,1716267134379,1716267134423,44,2,41,0,0
566,1716267134423,1716267134467,44,3,41,0,0
567,1716267134467,1716267134516,49,3,46,0,0
568,1716267134516,1716267134563,47,2,45,0,0
