CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
381,1716266934866,1716266934871,5,4,0,0,0
382,1716266934908,1716266934913,5,5,0,0,0
383,1716266934948,1716266934954,6,5,1,0,0
384,1716266934989,1716266934995,6,5,1,0,0
385,1716266935030,1716266935036,6,5,1,0,0
386,1716266935071,1716266935076,5,4,1,0,0
387,1716266935111,1716266935116,5,4,1,0,0
388,1716266935151,1716266935156,5,4,1,0,0
389,1716266935191,1716266935196,5,4,0,0,0
390,1716266935232,1716266935238,6,5,1,0,0
391,1716266935274,1716266935280,6,5,1,0,0
392,1716266935315,1716266935322,7,6,1,0,0
393,1716266935358,1716266935365,7,5,1,0,0
394,1716266935400,1716266935406,6,5,1,0,0
395,1716266935442,1716266935447,5,4,1,0,0
396,1716266935483,1716266935489,6,5,1,0,0
397,1716266935524,1716266935530,6,5,1,0,0
398,1716266935566,1716266935572,6,5,1,0,0
399,1716266935607,1716266935612,5,4,0,0,0
400,1716266935648,1716266935653,5,5,0,0,0
401,1716266935689,1716266935696,7,5,1,0,0
402,1716266935731,1716266935737,6,5,1,0,0
403,1716266935772,1716266935777,5,4,0,0,0
404,1716266935812,1716266935818,6,5,1,0,0
405,1716266935853,1716266935858,5,4,1,0,0
406,1716266935893,1716266935898,5,4,0,0,0
407,1716266935933,1716266935939,6,5,1,0,0
408,1716266935974,1716266935980,6,5,1,0,0
409,1716266936014,1716266936019,5,5,0,0,0
410,1716266936055,1716266936059,4,4,0,0,0
411,1716266936095,1716266936100,5,4,1,0,0
412,1716266936135,1716266936140,5,4,1,0,0
413,1716266936174,1716266936180,6,5,1,0,0
414,1716266936214,1716266936221,7,6,1,0,0
415,1716266936257,1716266936264,7,6,1,0,0
416,1716266936298,1716266936303,5,5,0,0,0
417,1716266936338,1716266936344,6,5,1,0,0
418,1716266936380,1716266936386,6,5,1,0,0
419,1716266936421,1716266936427,6,5,1,0,0
420,1716266936462,1716266936467,5,4,0,0,0
421,1716266936502,1716266936508,6,5,0,0,0
422,1716266936542,1716266936547,5,5,0,0,0
423,1716266936583,1716266936588,5,4,0,0,0
424,1716266936624,1716266936629,5,4,1,0,0
425,1716266936665,1716266936672,7,6,1,0,0
426,1716266936708,1716266936713,5,4,0,0,0
427,1716266936749,1716266936754,5,4,1,0,0
428,1716266936789,1716266936795,6,4,1,0,0
429,1716266936831,1716266936836,5,5,0,0,0
430,1716266936871,1716266936877,6,5,0,0,0
431,1716266936912,1716266936918,6,5,1,0,0
432,1716266936954,1716266936959,5,4,0,0,0
433,1716266936994,1716266937000,6,5,1,0,0
434,1716266937036,1716266937042,6,5,1,0,0
435,1716266937077,1716266937083,6,4,1,0,0
436,1716266937118,1716266937123,5,4,0,0,0
437,1716266937159,1716266937165,6,5,1,0,0
438,1716266937200,1716266937205,5,4,1,0,0
439,1716266937239,1716266937245,6,5,0,0,0
440,1716266937281,1716266937286,5,4,1,0,0
441,1716266937321,1716266937326,5,4,1,0,0
442,1716266937362,1716266937367,5,4,1,0,0
443,1716266937402,1716266937408,6,5,1,0,0
444,1716266937443,1716266937448,5,5,0,0,0
445,1716266937485,1716266937490,5,4,1,0,0
446,1716266937525,1716266937531,6,5,1,0,0
447,1716266937566,1716266937572,6,6,0,0,0
448,1716266937607,1716266937613,6,5,1,0,0
449,1716266937648,1716266937654,6,5,1,0,0
450,1716266937688,1716266937694,6,5,1,0,0
451,1716266937728,1716266937734,6,5,1,0,0
452,1716266937770,1716266937775,5,4,1,0,0
453,1716266937810,1716266937815,5,5,0,0,0
454,1716266937851,1716266937857,6,5,1,0,0
455,1716266937893,1716266937899,6,5,1,0,0
456,1716266937934,1716266937941,7,6,1,0,0
457,1716266937974,1716266937981,7,6,1,0,0
458,1716266938017,1716266938022,5,5,0,0,0
459,1716266938057,1716266938063,6,6,0,0,0
460,1716266938098,1716266938104,6,5,0,0,0
461,1716266938139,1716266938145,6,5,1,0,0
462,1716266938179,1716266938185,6,5,1,0,0
463,1716266938219,1716266938225,6,5,1,0,0
464,1716266938260,1716266938267,7,6,1,0,0
465,1716266938302,1716266938308,6,5,1,0,0
466,1716266938343,1716266938349,6,5,1,0,0
467,1716266938385,1716266938392,7,6,1,0,0
468,1716266938428,1716266938433,5,4,1,0,0
469,1716266938469,1716266938475,6,5,1,0,0
470,1716266938510,1716266938516,6,5,1,0,0
471,1716266938551,1716266938556,5,4,0,0,0
472,1716266938591,1716266938597,6,5,1,0,0
473,1716266938633,1716266938639,6,5,1,0,0
474,1716266938684,1716266938691,7,6,1,0,0
475,1716266938726,1716266938732,6,5,1,0,0
476,1716266938767,1716266938773,6,5,1,0,0
477,1716266938807,1716266938813,6,5,1,0,0
478,1716266938848,1716266938854,6,5,1,0,0
479,1716266938889,1716266938895,6,4,1,0,0
480,1716266938930,1716266938937,7,6,1,0,0
481,1716266938973,1716266938979,6,5,0,0,0
482,1716266939015,1716266939021,6,5,1,0,0
483,1716266939056,1716266939062,6,5,1,0,0
484,1716266939096,1716266939102,6,5,1,0,0
485,1716266939137,1716266939142,5,4,1,0,0
486,1716266939178,1716266939183,5,5,0,0,0
487,1716266939219,1716266939224,5,4,1,0,0
488,1716266939259,1716266939264,5,4,0,0,0
489,1716266939299,1716266939305,6,5,1,0,0
490,1716266939339,1716266939345,6,5,1,0,0
491,1716266939381,1716266939387,6,4,1,0,0
492,1716266939421,1716266939427,6,4,1,0,0
493,1716266939462,1716266939467,5,4,0,0,0
494,1716266939502,1716266939507,5,5,0,0,0
495,1716266939542,1716266939548,6,5,1,0,0
496,1716266939584,1716266939589,5,4,1,0,0
497,1716266939624,1716266939630,6,5,1,0,0
498,1716266939665,1716266939671,6,5,1,0,0
499,1716266939707,1716266939714,7,5,1,0,0
500,1716266939748,1716266939754,6,5,1,0,0
501,1716266939789,1716266939794,5,4,1,0,0
502,1716266939829,1716266939835,6,5,1,0,0
503,1716266939870,1716266939876,6,4,1,0,0
504,1716266939911,1716266939917,6,5,1,0,0
505,1716266939952,1716266939957,5,4,0,0,0
506,1716266939993,1716266939999,6,5,1,0,0
507,1716266940034,1716266940040,6,5,1,0,0
508,1716266940076,1716266940082,6,5,1,0,0
509,1716266940117,1716266940123,6,5,1,0,0
510,1716266940158,1716266940165,7,6,1,0,0
511,1716266940201,1716266940207,6,5,1,0,0
512,1716266940242,1716266940248,6,5,1,0,0
513,1716266940284,1716266940290,6,5,1,0,0
514,1716266940325,1716266940331,6,4,1,0,0
515,1716266940367,1716266940372,5,4,1,0,0
516,1716266940408,1716266940414,6,5,1,0,0
517,1716266940450,1716266940456,6,4,1,0,0
518,1716266940491,1716266940497,6,5,1,0,0
519,1716266940532,1716266940538,6,5,1,0,0
520,1716266940572,1716266940577,5,4,0,0,0
521,1716266940612,1716266940618,6,5,1,0,0
522,1716266940654,1716266940661,7,5,1,0,0
523,1716266940697,1716266940704,7,5,1,0,0
524,1716266940738,1716266940743,5,4,1,0,0
525,1716266940778,1716266940783,5,5,0,0,0
526,1716266940819,1716266940825,6,5,1,0,0
527,1716266940861,1716266940866,5,4,0,0,0
528,1716266940901,1716266940906,5,4,1,0,0
529,1716266940941,1716266940947,6,4,1,0,0
530,1716266940982,1716266940988,6,5,1,0,0
531,1716266941023,1716266941029,6,5,1,0,0
532,1716266941064,1716266941070,6,4,1,0,0
533,1716266941105,1716266941110,5,5,0,0,0
534,1716266941145,1716266941151,6,5,1,0,0
535,1716266941186,1716266941193,7,6,1,0,0
536,1716266941227,1716266941233,6,5,1,0,0
537,1716266941270,1716266941276,6,5,1,0,0
538,1716266941313,1716266941319,6,5,1,0,0
539,1716266941354,1716266941359,5,4,0,0,0
540,1716266941394,1716266941401,7,5,1,0,0
541,1716266941435,1716266941441,6,5,1,0,0
542,1716266941476,1716266941482,6,5,1,0,0
543,1716266941516,1716266941521,5,4,0,0,0
544,1716266941555,1716266941561,6,5,1,0,0
545,1716266941595,1716266941600,5,4,0,0,0
546,1716266941635,1716266941641,6,5,1,0,0
547,1716266941675,1716266941681,6,5,1,0,0
548,1716266941715,1716266941720,5,5,0,0,0
549,1716266941757,1716266941762,5,4,1,0,0
550,1716266941797,1716266941802,5,5,0,0,0
551,1716266941838,1716266941844,6,5,1,0,0
552,1716266941879,1716266941885,6,5,1,0,0
553,1716266941918,1716266941924,6,5,1,0,0
554,1716266941959,1716266941965,6,5,0,0,0
555,1716266942001,1716266942007,6,5,1,0,0
556,1716266942042,1716266942049,7,6,1,0,0
557,1716266942085,1716266942090,5,4,1,0,0
558,1716266942126,1716266942131,5,4,0,0,0
559,1716266942166,1716266942171,5,4,0,0,0
560,1716266942206,1716266942212,6,5,0,0,0
561,1716266942247,1716266942253,6,5,1,0,0
562,1716266942287,1716266942293,6,5,1,0,0
563,1716266942329,1716266942334,5,4,1,0,0
564,1716266942370,1716266942376,6,5,1,0,0
565,1716266942411,1716266942417,6,5,1,0,0
566,1716266942452,1716266942457,5,5,0,0,0
567,1716266942494,1716266942500,6,4,1,0,0
568,1716266942535,1716266942540,5,4,1,0,0
