CNT,TS_BEGIN,TS_END,DIFF,DELAY_CLI,DELAY_BCK,PROCTIME,AUTHTIME
450,1716267088487,1716267092323,3836,0,0,0,0
451,1716267088487,1716267092331,3844,0,0,0,0
452,1716267088487,1716267092332,3845,0,0,0,0
453,1716267088487,1716267092332,3845,0,0,0,0
454,1716267088487,1716267092352,3865,0,0,0,0
455,1716267088487,1716267092352,3865,0,0,0,0
456,1716267088487,1716267092366,3879,0,0,0,0
457,1716267088487,1716267092375,3888,0,0,0,0
458,1716267088487,1716267092376,3889,0,0,0,0
459,1716267088487,1716267092376,3889,0,0,0,0
460,1716267088487,1716267092395,3908,0,0,0,0
461,1716267088487,1716267092395,3908,0,0,0,0
462,1716267088487,1716267092411,3924,0,0,0,0
463,1716267088487,1716267092420,3933,0,0,0,0
464,1716267088487,1716267092420,3933,0,0,0,0
465,1716267088488,1716267092420,3932,0,0,0,0
466,1716267088488,1716267092440,3952,0,0,0,0
467,1716267088488,1716267092440,3952,0,0,0,0
468,1716267088488,1716267092455,3967,0,0,0,0
469,1716267088488,1716267092464,3976,0,0,0,0
470,1716267088488,1716267092464,3976,0,0,0,0
471,1716267088488,1716267092464,3976,0,0,0,0
472,1716267088488,1716267092483,3995,0,0,0,0
473,1716267088488,1716267092483,3995,0,0,0,0
474,1716267088488,1716267092499,4011,0,0,0,0
475,1716267088488,1716267092507,4019,0,0,0,0
476,1716267088488,1716267092508,4020,0,0,0,0
477,1716267088488,1716267092508,4020,0,0,0,0
478,1716267088488,1716267092527,4039,0,0,0,0
479,1716267088489,1716267092527,4038,0,0,0,0
480,1716267088489,1716267092543,4054,0,0,0,0
481,1716267088489,1716267092552,4063,0,0,0,0
482,1716267088489,1716267092552,4063,0,0,0,0
483,1716267088489,1716267092552,4063,0,0,0,0
484,1716267088489,1716267092571,4082,0,0,0,0
485,1716267088489,1716267092572,4083,0,0,0,0
486,1716267088489,1716267092587,4098,0,0,0,0
487,1716267088489,1716267092596,4107,0,0,0,0
488,1716267088489,1716267092596,4107,0,0,0,0
489,1716267088489,1716267092596,4107,0,0,0,0
490,1716267088489,1716267092615,4126,0,0,0,0
491,1716267088490,1716267092615,4125,0,0,0,0
492,1716267088490,1716267092631,4141,0,0,0,0
493,1716267088490,1716267092639,4149,0,0,0,0
494,1716267088490,1716267092640,4150,0,0,0,0
495,1716267088490,1716267092640,4150,0,0,0,0
496,1716267088490,1716267092659,4169,0,0,0,0
497,1716267088490,1716267092659,4169,0,0,0,0
498,1716267088490,1716267092676,4186,0,0,0,0
499,1716267088490,1716267092684,4194,0,0,0,0
500,1716267088490,1716267092684,4194,0,0,0,0
501,1716267088490,1716267092684,4194,0,0,0,0
502,1716267088490,1716267092704,4214,0,0,0,0
503,1716267088490,1716267092704,4214,0,0,0,0
504,1716267088491,1716267092719,4228,0,0,0,0
505,1716267088491,1716267092728,4237,0,0,0,0
506,1716267088491,1716267092728,4237,0,0,0,0
507,1716267088491,1716267092728,4237,0,0,0,0
508,1716267088491,1716267092747,4256,0,0,0,0
509,1716267088491,1716267092747,4256,0,0,0,0
510,1716267088491,1716267092763,4272,0,0,0,0
511,1716267088491,1716267092772,4281,0,0,0,0
512,1716267088491,1716267092772,4281,0,0,0,0
513,1716267088491,1716267092772,4281,0,0,0,0
514,1716267088491,1716267092791,4300,0,0,0,0
515,1716267088491,1716267092792,4301,0,0,0,0
516,1716267088492,1716267092807,4315,0,0,0,0
517,1716267088492,1716267092816,4324,0,0,0,0
518,1716267088492,1716267092816,4324,0,0,0,0
519,1716267088492,1716267092816,4324,0,0,0,0
520,1716267088492,1716267092835,4343,0,0,0,0
521,1716267088492,1716267092835,4343,0,0,0,0
522,1716267088492,1716267092851,4359,0,0,0,0
523,1716267088492,1716267092860,4368,0,0,0,0
524,1716267088492,1716267092860,4368,0,0,0,0
